Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Agentic Category (product.metafields.agentiq.apl_category),Agentic Description (product.metafields.agentiq.apl_description),Agentic Title (product.metafields.agentiq.apl_title),FAQ (product.metafields.custom.faq),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Age group (product.metafields.shopify.age-group),Art movement (product.metafields.shopify.art-movement),Artwork authenticity (product.metafields.shopify.artwork-authenticity),Authenticity (product.metafields.shopify.authenticity),Band color (product.metafields.shopify.band-color),Bead shape (product.metafields.shopify.bead-shape),Bracelet design (product.metafields.shopify.bracelet-design),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Construction (product.metafields.shopify.construction),Crystal finish (product.metafields.shopify.crystal-finish),Decoration material (product.metafields.shopify.decoration-material),Dial color (product.metafields.shopify.dial-color),Disclosures (product.metafields.shopify.disclosure),Earring design (product.metafields.shopify.earring-design),Embellishment/Trim material (product.metafields.shopify.embellishment-trim-material),Finish (product.metafields.shopify.finish),Frame style (product.metafields.shopify.frame-style),Gemstone type (product.metafields.shopify.gemstone-type),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Material origin (product.metafields.shopify.material-origin),Mineral class (product.metafields.shopify.mineral-class),Mounting hardware (product.metafields.shopify.mounting-hardware),Mounting type (product.metafields.shopify.mounting-type),Necklace design (product.metafields.shopify.necklace-design),Orientation (product.metafields.shopify.orientation),Personalization options (product.metafields.shopify.personalization-options),Product classification (product.metafields.shopify.product-classification),Product use (product.metafields.shopify.product-use),Rarity (product.metafields.shopify.rarity),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Shape (product.metafields.shopify.shape),Stone shape (product.metafields.shopify.stone-shape),Target gender (product.metafields.shopify.target-gender),Theme (product.metafields.shopify.theme),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),FAQ 1 - answer (product.metafields.vitals.faq_1_answer),FAQ 1 - question (product.metafields.vitals.faq_1_question),FAQ 2 - answer (product.metafields.vitals.faq_2_answer),FAQ 2 - question (product.metafields.vitals.faq_2_question),FAQ 3 - answer (product.metafields.vitals.faq_3_answer),FAQ 3 - question (product.metafields.vitals.faq_3_question),Highlight - description (product.metafields.vitals.highlight_description),Highlight - title (product.metafields.vitals.highlight_title),Image with text 1 - description (product.metafields.vitals.image_with_text_1_description),Image with text 1 - title (product.metafields.vitals.image_with_text_1_title),Image with text 2 - description (product.metafields.vitals.image_with_text_2_description),Image with text 2 - title (product.metafields.vitals.image_with_text_2_title),Key benefit 1 - description (product.metafields.vitals.key_benefit_1_description),Key benefit 1 - title (product.metafields.vitals.key_benefit_1_title),Key benefit 2 - description (product.metafields.vitals.key_benefit_2_description),Key benefit 2 - title (product.metafields.vitals.key_benefit_2_title),Key benefit 3 - description (product.metafields.vitals.key_benefit_3_description),Key benefit 3 - title (product.metafields.vitals.key_benefit_3_title),Key benefit 4 - description (product.metafields.vitals.key_benefit_4_description),Key benefit 4 - title (product.metafields.vitals.key_benefit_4_title),Tagline (product.metafields.vitals.tagline),Top benefit 1 (product.metafields.vitals.top_benefit_1),Top benefit 2 (product.metafields.vitals.top_benefit_2),Top benefit 3 (product.metafields.vitals.top_benefit_3),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / International,Price / International,Compare At Price / International,Status
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,4.5,,,10K Rose Gold,,,,,184512722;20260530;1780167427xvfSH,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'00520180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,4.5,,,14K Rose Gold,,,,,184512723;20260530;17801674275WtTl,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'33841427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,4.5,,,14K Yellow Gold,,,,,184512724;20260530;1780167427f3kUx,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'25095048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,4.5,,,10K Yellow Gold,,,,,184512725;20260530;17801674270a6C9,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'47989812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,4.5,,,10K White Gold,,,,,184512726;20260530;1780167427Z9Eys,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'59539640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,14K White Gold,,,,,184512727;20260530;1780167427yE0FN,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'00973088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,10K Rose Gold,,,,,184512728;20260530;1780167427G0gjQ,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'08192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,14K Rose Gold,,,,,184512729;20260530;1780167427i766s,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'12951206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,14K Yellow Gold,,,,,184512730;20260530;1780167427rn2C2,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'95399289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,10K Yellow Gold,,,,,184512731;20260530;1780167427IqsS6,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'72796974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5.5,,,10K White Gold,,,,,184512732;20260530;1780167427AKj5h,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'49169075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,14K White Gold,,,,,184512733;20260530;17801674270NSP4,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'23000502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,10K Rose Gold,,,,,184512734;20260530;1780167427P6dMR,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'74580366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,14K Rose Gold,,,,,184512735;20260530;17801674278kIz1,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'55003004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,14K Yellow Gold,,,,,184512736;20260530;1780167427NrebJ,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'49032937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,10K Yellow Gold,,,,,184512737;20260530;1780167427tKqZm,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'65757255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,6.5,,,10K White Gold,,,,,184512738;20260530;1780167427lwGF3,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'59359627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,14K White Gold,,,,,184512739;20260530;1780167427NAr1j,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'91874511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,10K Rose Gold,,,,,184512740;20260530;1780167427xxH0F,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'42047762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,14K Rose Gold,,,,,184512741;20260530;1780167427J6eQI,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'47344618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,14K Yellow Gold,,,,,184512742;20260530;1780167427dr5E8,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'07700806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,10K Yellow Gold,,,,,184512743;20260530;1780167427iGzlw,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'35155059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7.5,,,10K White Gold,,,,,184512744;20260530;1780167427ybiht,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'46138478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,14K White Gold,,,,,184512745;20260530;1780167427KzaSd,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'09273491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,10K Rose Gold,,,,,184512746;20260530;1780167427QDaH5,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'34495611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,14K Rose Gold,,,,,184512747;20260530;1780167427Sdc0A,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'64311800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,14K Yellow Gold,,,,,184512748;20260530;1780167427dKtL0,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'44114229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,10K Yellow Gold,,,,,184512749;20260530;1780167427BEVYv,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'84488203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,7,,,10K White Gold,,,,,184512750;20260530;1780167427BQSET,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'24198175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,14K White Gold,,,,,184512751;20260530;1780167427tzzGT,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'53186291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,10K Rose Gold,,,,,184512752;20260530;1780167427SYBpW,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'17768211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,14K Rose Gold,,,,,184512753;20260530;1780167427ocO11,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'48559930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,14K Yellow Gold,,,,,184512754;20260530;1780167427UTsDm,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'90332157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,10K Yellow Gold,,,,,184512755;20260530;1780167427az6de,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'33566563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,5,,,10K White Gold,,,,,184512756;20260530;1780167427Eqiac,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'70844662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,14K White Gold,,,,,184512757;20260530;1780167427w8dBY,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'83054388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,10K Rose Gold,,,,,184512758;20260530;1780167427iXgtO,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'23632288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,14K Rose Gold,,,,,184512759;20260530;1780167427iClf0,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'39858884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,14K Yellow Gold,,,,,184512760;20260530;1780167427D11WQ,0.0,shopify,continue,manual,18556.99,3711.99,true,true,,,,,'54024167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3711.36,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,10K Yellow Gold,,,,,184512761;20260530;1780167427y73HV,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'85352928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
modern-5-00-carat-def-vs-vvs-lab-grown-diamond-emerald-cut-engagement-ring-igi-certified-jewelry-luxury-bridal-proposal-ring-115962151289-nvupp,,,,,,,,,8,,,10K White Gold,,,,,184512762;20260530;1780167427FsRZz,0.0,shopify,continue,manual,17351.99,3470.99,true,true,,,,,'71314181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3470.24,,,,
